Current ,Old
roi_CST_L,roi_L_CST
roi_CST_L_2mm,roi_L_CST_2mm
roi_CST_R,roi_R_CST
roi_CST_R_2mm,roi_R_CST_2mm
roi_FS_Accumbens_L_2mm,roi_FS_L_Accumbens_2mm
roi_FS_Accumbens_R_2mm,roi_FS_R_Accumbens_2mm
roi_FS_Amygdala_L_2mm,roi_FS_L_Amygdala_2mm
roi_FS_Amygdala_R_2mm,roi_FS_R_Amygdala_2mm
roi_FS_Bankssts_L_2mm,roi_FS_L_Bankssts_2mm
roi_FS_Bankssts_R_2mm,roi_FS_R_Bankssts_2mm
roi_FS_Caudalanteriorcingulate_L_2mm,roi_FS_L_Caudalanteriorcingulate_2mm
roi_FS_Caudalanteriorcingulate_R_2mm,roi_FS_R_Caudalanteriorcingulate_2mm
roi_FS_Caudalmiddlefrontal_L_2mm,roi_FS_L_Caudalmiddlefrontal_2mm
roi_FS_Caudalmiddlefrontal_R_2mm,roi_FS_R_Caudalmiddlefrontal_2mm
roi_FS_Caudate_L_2mm,roi_FS_L_Caudate_2mm
roi_FS_Caudate_R_2mm,roi_FS_R_Caudate_2mm
roi_FS_Cuneus_L_2mm,roi_FS_L_Cuneus_2mm
roi_FS_Cuneus_R_2mm,roi_FS_R_Cuneus_2mm
roi_FS_Entorhinal_L_2mm,roi_FS_L_Entorhinal_2mm
roi_FS_Entorhinal_R_2mm,roi_FS_R_Entorhinal_2mm
roi_FS_Frontalpole_L_2mm,roi_FS_L_Frontalpole_2mm
roi_FS_Frontalpole_R_2mm,roi_FS_R_Frontalpole_2mm
roi_FS_Fusiform_L_2mm,roi_FS_L_Fusiform_2mm
roi_FS_Fusiform_R_2mm,roi_FS_R_Fusiform_2mm
roi_FS_Hippocampus_L_2mm,roi_FS_L_Hippocampus_2mm
roi_FS_Hippocampus_R_2mm,roi_FS_R_Hippocampus_2mm
roi_FS_Inferiorparietal_L_2mm,roi_FS_L_Inferiorparietal_2mm
roi_FS_Inferiorparietal_R_2mm,roi_FS_R_Inferiorparietal_2mm
roi_FS_Inferiortemporal_L_2mm,roi_FS_L_Inferiortemporal_2mm
roi_FS_Inferiortemporal_R_2mm,roi_FS_R_Inferiortemporal_2mm
roi_FS_Insula_L_2mm,roi_FS_L_Insula_2mm
roi_FS_Insula_R_2mm,roi_FS_R_Insula_2mm
roi_FS_Isthmuscingulate_L_2mm,roi_FS_L_Isthmuscingulate_2mm
roi_FS_Isthmuscingulate_R_2mm,roi_FS_R_Isthmuscingulate_2mm
roi_FS_Lateraloccipital_L_2mm,roi_FS_L_Lateraloccipital_2mm
roi_FS_Lateraloccipital_R_2mm,roi_FS_R_Lateraloccipital_2mm
roi_FS_Lateralorbitofrontal_L_2mm,roi_FS_L_Lateralorbitofrontal_2mm
roi_FS_Lateralorbitofrontal_R_2mm,roi_FS_R_Lateralorbitofrontal_2mm
roi_FS_Lingual_L_2mm,roi_FS_L_Lingual_2mm
roi_FS_Lingual_R_2mm,roi_FS_R_Lingual_2mm
roi_FS_Medialorbitofrontal_L_2mm,roi_FS_L_Medialorbitofrontal_2mm
roi_FS_Medialorbitofrontal_R_2mm,roi_FS_R_Medialorbitofrontal_2mm
roi_FS_Middletemporal_L_2mm,roi_FS_L_Middletemporal_2mm
roi_FS_Middletemporal_R_2mm,roi_FS_R_Middletemporal_2mm
roi_FS_Pallidum_L_2mm,roi_FS_L_Pallidum_2mm
roi_FS_Pallidum_R_2mm,roi_FS_R_Pallidum_2mm
roi_FS_Paracentral_L_2mm,roi_FS_L_Paracentral_2mm
roi_FS_Paracentral_R_2mm,roi_FS_R_Paracentral_2mm
roi_FS_Parahippocampal_L_2mm,roi_FS_L_Parahippocampal_2mm
roi_FS_Parahippocampal_R_2mm,roi_FS_R_Parahippocampal_2mm
roi_FS_Parsopercularis_L_2mm,roi_FS_L_Parsopercularis_2mm
roi_FS_Parsopercularis_R_2mm,roi_FS_R_Parsopercularis_2mm
roi_FS_Parsorbitalis_L_2mm,roi_FS_L_Parsorbitalis_2mm
roi_FS_Parsorbitalis_R_2mm,roi_FS_R_Parsorbitalis_2mm
roi_FS_Parstriangularis_L_2mm,roi_FS_L_Parstriangularis_2mm
roi_FS_Parstriangularis_R_2mm,roi_FS_R_Parstriangularis_2mm
roi_FS_Pericalcarine_L_2mm,roi_FS_L_Pericalcarine_2mm
roi_FS_Pericalcarine_R_2mm,roi_FS_R_Pericalcarine_2mm
roi_FS_Postcentral_L_2mm,roi_FS_L_Postcentral_2mm
roi_FS_Postcentral_R_2mm,roi_FS_R_Postcentral_2mm
roi_FS_Posteriorcingulate_L_2mm,roi_FS_L_Posteriorcingulate_2mm
roi_FS_Posteriorcingulate_R_2mm,roi_FS_R_Posteriorcingulate_2mm
roi_FS_Precentral_L_2mm,roi_FS_L_Precentral_2mm
roi_FS_Precentral_R_2mm,roi_FS_R_Precentral_2mm
roi_FS_Precuneus_L_2mm,roi_FS_L_Precuneus_2mm
roi_FS_Precuneus_R_2mm,roi_FS_R_Precuneus_2mm
roi_FS_Putamen_L_2mm,roi_FS_L_Putamen_2mm
roi_FS_Putamen_R_2mm,roi_FS_R_Putamen_2mm
roi_FS_Rostralanteriorcingulate_L_2mm,roi_FS_L_Rostralanteriorcingulate_2mm
roi_FS_Rostralanteriorcingulate_R_2mm,roi_FS_R_Rostralanteriorcingulate_2mm
roi_FS_Rostralmiddlefrontal_L_2mm,roi_FS_L_Rostralmiddlefrontal_2mm
roi_FS_Rostralmiddlefrontal_R_2mm,roi_FS_R_Rostralmiddlefrontal_2mm
roi_FS_Superiorfrontal_L_2mm,roi_FS_L_Superiorfrontal_2mm
roi_FS_Superiorfrontal_R_2mm,roi_FS_R_Superiorfrontal_2mm
roi_FS_Superiorparietal_L_2mm,roi_FS_L_Superiorparietal_2mm
roi_FS_Superiorparietal_R_2mm,roi_FS_R_Superiorparietal_2mm
roi_FS_Superiortemporal_L_2mm,roi_FS_L_Superiortemporal_2mm
roi_FS_Superiortemporal_R_2mm,roi_FS_R_Superiortemporal_2mm
roi_FS_Supramarginal_L_2mm,roi_FS_L_Supramarginal_2mm
roi_FS_Supramarginal_R_2mm,roi_FS_R_Supramarginal_2mm
roi_FS_Temporalpole_L_2mm,roi_FS_L_Temporalpole_2mm
roi_FS_Temporalpole_R_2mm,roi_FS_R_Temporalpole_2mm
roi_FS_Thalamus_L_2mm,roi_FS_L_Thalamus_2mm
roi_FS_Thalamus_R_2mm,roi_FS_R_Thalamus_2mm
roi_FS_Transversetemporal_L_2mm,roi_FS_L_Transversetemporal_2mm
roi_FS_Transversetemporal_R_2mm,roi_FS_R_Transversetemporal_2mm
roi_S_MATT_L_M1_2mm,roi_S_MATT_L_M1_2mm
roi_S_MATT_L_PMd_2mm,roi_S_MATT_L_PMd_2mm
roi_S_MATT_L_PMv_2mm,roi_S_MATT_L_PMv_2mm
roi_S_MATT_L_S1_2mm,roi_S_MATT_L_S1_2mm
roi_S_MATT_L_SMA_2mm,roi_S_MATT_L_SMA_2mm
roi_S_MATT_L_preSMA_2mm,roi_S_MATT_L_preSMA_2mm
roi_S_MATT_R_M1_2mm,roi_S_MATT_R_M1_2mm
roi_S_MATT_R_PMd_2mm,roi_S_MATT_R_PMd_2mm
roi_S_MATT_R_PMv_2mm,roi_S_MATT_R_PMv_2mm
roi_S_MATT_R_S1_2mm,roi_S_MATT_R_S1_2mm
roi_S_MATT_R_SMA_2mm,roi_S_MATT_R_SMA_2mm
roi_S_MATT_R_preSMA_2mm,roi_S_MATT_R_preSMA_2mm